timestamp,hour,day_of_week,month,year,temperature,weather_condition,visibility,road_type,speed_limit,road_width,road_condition,vehicle_type,vehicle_age,driver_age,driver_experience,fatigue_level,accident_severity
2024-06-04 12:00:18.966129488,12,1,6,2024,35.533396879712384,Clear,95.00886445350606,Urban,49.249824024964084,9.726910373629126,6.1295078541562305,Car,0.6518764536602586,40.15730243895298,21.728890509709863,49.70078609997124,4.538777528992561
2023-05-25 07:55:20.856318496,7,3,5,2023,20.645100553318525,Rain,76.35413481726518,Rural,84.84775839370272,7.9360807343541815,7.582238158281272,Motorcycle,4.491351224123932,40.44650621398716,23.763074715230886,1.8245242995219364,5.278259468501723
2023-07-28 13:50:11.945427408,13,4,7,2023,24.02615668843493,Windy,91.71859798052424,Residential,26.663642204052863,5.207743114113069,6.3996341306856745,Car,11.687354013538194,32.592868363595656,11.983911136681876,32.80183493493009,4.820948602098607
2022-01-22 02:15:02.494482312,2,5,1,2022,0.9429275369481527,Clear,86.59596220969718,Urban,54.31523475975281,10.571815284192889,7.5112524086385415,Car,12.781465537094112,38.68547513314148,18.32628190923764,18.08664527844973,3.9376996057769764
2022-09-29 16:35:31.657398608,16,3,9,2022,29.695737546556614,Clear,97.22613212478659,Rural,67.7503617883108,8.881282883238887,5.83678428028457,Car,7.987409529723429,44.947549018467065,32.26069114303279,34.979506392692414,3.72667485348288
2024-04-01 10:28:17.453978256,10,0,4,2024,16.797553601542816,Clear,97.30708294032932,Urban,54.94611371054786,11.807762046081415,6.287906238781119,Truck,10.916515151671932,46.51182309355806,30.926370701475445,40.081512218117055,3.454642119948496
2023-05-30 14:57:18.588091664,14,1,5,2023,17.455798554787677,Clear,93.571591275755,Urban,46.145702120803165,10.68842320772619,6.123747618027311,Truck,25.0,42.97926763365112,24.64085855080528,48.76929718601667,4.3582564635005046
2022-03-07 10:41:49.695202384,10,0,3,2022,7.772980585883893,Clear,95.37871024395906,Urban,44.6138492632106,11.24728128004459,6.244368102947922,Motorcycle,7.011085051052941,38.43943135456606,21.23229894829673,37.228011321867804,3.7205985747145656
2024-10-21 05:08:17.453978256,5,0,10,2024,23.532714647491797,Rain,70.11844998375598,Rural,72.3723587948553,7.4166798691252165,8.109132760552605,Truck,23.211728186178476,77.50477750484589,60.00477190842295,40.849065533341616,5.076753247962877
2023-09-07 15:26:06.760908944,15,3,9,2023,30.180722949762085,Clear,90.62599225703921,Rural,68.34593353064568,9.587379403237104,9.04963847008289,Car,4.756203271250329,28.63464247752743,13.433078792952148,42.42386074957333,4.1365936613676375
2020-03-16 20:43:39.866219484,20,0,3,2020,20.147264660838015,Clear,92.05005061519509,Highway,120.83926285955648,18.14208949970866,6.29751045591191,Car,5.357673999943471,51.699909535859774,34.58983544545269,37.563518664648214,4.94628070840852
2024-06-17 15:23:48.507083568,15,0,6,2024,36.81559494355214,Clear,97.53918470397095,Urban,49.93811937830318,9.69007268851091,4.869407469392145,Car,2.8771108176490667,21.554826011373773,6.032360386533096,13.480356412453634,3.5367835546833297
2024-01-24 17:19:44.402673136,17,2,1,2024,-1.7170121352732863,Clear,92.54092124758789,Urban,51.09243389153309,10.696551066988253,8.192567458851002,Car,5.636791259539517,39.54169665025018,20.313068594986785,50.38259570942151,3.8337667915808824
2023-03-29 04:50:43.268559712,4,2,3,2023,15.796490790280606,Rain,79.56976779739428,Highway,110.0001069989034,17.693874662065156,6.295038593044869,Car,13.05457073118454,33.065631758051715,16.885641027373058,22.384667717897464,6.307034465986565
2020-04-30 09:33:16.643897252,9,3,4,2020,13.229848288456028,Rain,54.31212510808278,Residential,28.912734467587825,6.070870368702828,6.867211894704222,Car,4.81802616546876,48.28548070561222,27.516386948382962,15.093757573178467,5.491735098288227
2020-10-03 15:12:34.519684828,15,5,10,2020,13.395481982269809,Clear,88.84125966124422,Rural,94.13250550616385,7.636632896693846,6.841846206663067,Car,3.122032550457605,55.34012619363152,34.34583992050716,40.275719894605054,4.929611232360999
2020-09-10 10:53:38.246057468,10,3,9,2020,21.75534721668462,Rain,62.85213895638167,Residential,30.14659267238631,5.459622423633235,5.936773507109468,Car,3.0615583128071875,42.33692449776875,25.614300338349253,32.01099207697242,5.360583471771241
2023-03-31 13:47:27.769009760,13,4,3,2023,12.86618302398739,Clear,95.5557499043062,Rural,98.97579507684347,6.1924893991209,3.4123287748490543,Car,5.061474367057655,53.12332275997897,31.058792653547375,37.33627424493835,5.121657247654188
2019-11-06 06:25:54.879720833,6,2,11,2019,12.110771444402383,Clear,92.7333458103591,Urban,47.404887921438245,9.462254816663496,6.947457440344824,Car,6.302826957501981,52.20717981556685,32.90803574342327,6.416832552851314,3.488032055057148
2024-02-24 13:37:22.908523712,13,5,2,2024,10.56156930805297,Rain,57.92645586547775,Urban,57.350223269696386,8.932115333465703,5.642600542080702,Motorcycle,7.173041425114901,39.28263449820277,17.985803177909798,35.81027523850905,6.491840516007418
2023-10-07 13:49:37.381971056,13,5,10,2023,14.883874113732183,Clear,85.91610803583465,Urban,43.3688471225824,8.500153985675945,6.231504278514917,Car,2.046978784549741,31.709858991889266,15.554355473783081,46.89708653760235,4.234633476552069
2020-09-03 21:11:53.475580420,21,3,9,2020,24.76686748160266,Clear,93.24735989279371,Highway,94.11074210172353,14.168173228796354,3.585277344731914,Car,9.134560088683159,55.55760865231204,37.707043421244656,13.419697739313353,5.547158006042404
2022-04-21 03:54:16.049837840,3,3,4,2022,18.15969484864527,Windy,87.37249300224333,Urban,49.91882276718982,8.456878835279365,6.708846372714641,Car,2.6547165685944725,24.924947369450493,6.940167842670837,40.91984613214862,4.572310861192873
2020-01-10 14:37:43.430575919,14,4,1,2020,5.692577518353741,Clear,99.82438603411829,Urban,51.25163685596257,9.891243493336168,5.55010248528985,Truck,7.12130109249086,47.31326479864428,29.095107359933692,61.5860978594418,3.8829609912359815
2023-10-06 20:18:19.074140272,20,4,10,2023,21.175763481957937,Clear,93.24339821330963,Rural,78.48878629322476,7.18605194737949,9.363037024207129,Car,6.238451775022227,34.863374443923,18.45002299211326,35.43097653077838,5.603007794958083
2021-01-31 21:55:05.734806344,21,6,1,2021,0.59182052690793,Clear,92.35958047063998,Urban,50.370430307243716,11.813578210022328,5.816317078669096,Truck,8.72575629400516,46.94423005025253,30.304612802945346,36.518270562558016,4.302284500285737
2024-08-01 21:44:43.592592112,21,3,8,2024,35.0563391677712,Clear,92.47488279886484,Urban,49.389273680454465,10.41165357312377,7.858187325506499,Car,6.657693939130242,48.35119755729882,29.02121688673051,22.99305973970064,3.8360367230887795
2022-07-03 08:27:36.409873856,8,6,7,2022,28.858381080806012,Clear,94.0017431168611,Highway,102.74600737507127,15.049318318085003,8.653213501442401,Car,12.105770558730988,32.37076733070601,13.147406361637604,24.098463250788384,4.352071570605538
2022-07-06 19:41:18.372070064,19,2,7,2022,29.975635011808738,Windy,79.73302542533881,Rural,70.216573624504,7.473255664048652,8.248727671822238,Car,2.4217971435623533,41.17720934003522,22.666556385250132,33.57727341075767,4.307023954688135
2024-09-25 20:15:26.256858544,20,2,9,2024,32.069641325086764,Clear,97.38513647346201,Urban,50.205076237499355,8.98191585618058,5.736387853493295,Van,1.4172362146510282,49.072298169760614,30.348611298603455,18.402137020670587,3.9297988669267294
2024-09-15 06:11:30.793312208,6,6,9,2024,20.79970379914848,Rain,88.67915003060155,Urban,50.891913303703944,9.631775709023374,3.7694048940866067,Car,3.3080619929106563,49.84145258448752,32.723591678740924,33.18659645840003,3.987842711376359
2020-09-15 00:24:17.669999860,0,1,9,2020,22.174829649360447,Clear,92.87857430201022,Highway,116.37552046167886,16.808648996085715,5.337735617985677,Car,1.5955004832473292,32.414735781283454,14.971976972089502,28.643253452205254,5.7176793967258
2022-03-08 21:44:26.310863952,21,1,3,2022,0.3672491693813704,Windy,90.57746137495596,Rural,80.39378304962929,8.80697958490561,6.759234242704524,Car,1.735143993640775,32.7122835841714,14.223836391604008,42.0521199105188,5.190667811633632
2019-11-01 21:18:05.032736135,21,4,11,2019,3.712844855100135,Clear,95.42266714904983,Highway,103.66704910741957,15.913167008195053,7.6490082589993715,Car,4.536412450000892,38.8642058935779,19.645892988257128,25.80736123990544,4.338950804492325
2023-02-04 15:16:45.104743328,15,5,2,2023,7.736503990343484,Clear,95.54437987451352,Urban,49.420832058052866,8.104055597299721,7.5550870205794265,Car,3.3247229876231006,33.38431418215886,17.277117031406068,33.190558285814596,3.5657749984238114
2024-01-24 21:42:33.979630832,21,2,1,2024,-6.601670539030419,Clear,98.88563653137093,Urban,49.83759331266079,8.63143353469678,7.057927057346757,Car,10.208147282115492,58.5443491858525,42.14199861467985,23.58157132293152,3.0165148256284264
2020-01-07 12:09:40.622295091,12,1,1,2020,0.6340625876959685,Clear,96.74460989435148,Urban,54.276409298353556,8.641635678768852,6.6241380479076994,Car,9.380265887754156,38.48359132621689,22.992875852277223,31.427452082473355,4.253972434512945
2020-05-03 03:15:40.298262688,3,6,5,2020,35.70500969844744,Clear,94.37704229741504,Highway,95.97055043854945,13.177708253157556,6.603271100093745,Car,17.15805067463196,44.7411349804106,26.51208540856882,44.91033120092942,5.603912519593697
2021-01-26 19:15:57.579990864,19,1,1,2021,5.960641502669141,Clear,90.57785332502536,Rural,81.71827934646299,7.084871237987575,9.09108013431781,Car,1.8211268977246342,22.414714971228243,4.276377432778311,22.491908055473687,4.32864371176947
2021-03-07 14:12:05.356768536,14,6,3,2021,5.543813193873925,Clear,95.27754316835379,Urban,53.5299883149233,10.075699243879491,8.16804634121217,Car,12.187952973712353,27.362027238369198,11.196439416513668,28.43580750485252,4.3709417329851314
2023-04-01 16:04:25.230755936,16,5,4,2023,28.333662193353597,Clear,91.42433368640671,Urban,47.719501715810345,10.02106220401974,8.520233110415894,Car,17.756285612962706,29.98268810334926,10.146372144597816,2.0318096831105166,3.5212148177216944
2020-07-10 13:55:31.657398600,13,4,7,2020,29.839053606299107,Clear,96.06144067026806,Highway,120.23747220269499,12.803630290315642,7.341375224900238,Car,5.181662073633634,35.402657288551474,15.963952492390604,39.771084897471,5.186754376118146
2022-03-10 17:32:42.080440912,17,3,3,2022,4.450217498472558,Clear,96.42443590135007,Highway,114.92556105175147,14.0116912778595,7.409227327012159,Car,6.5922600509316585,44.11760826910873,26.864780370234854,47.95638739107544,5.954154116145826
2023-07-17 19:23:26.904923360,19,0,7,2023,23.80908846756045,Clear,91.46538898299703,Highway,111.07582039813462,18.18649350622731,6.56752360290125,Car,7.460196803244864,37.6642846723775,14.082285973729341,38.469790298324114,5.435771820502698
2020-01-03 03:01:50.775310392,3,4,1,2020,1.5789783685282117,Rain,74.60905323525581,Highway,108.01844507707769,16.16406071727855,4.6465307920440075,Car,16.799722754617488,71.795869989067,55.82588102582342,42.441103195530715,6.910774657111905
2023-07-03 22:28:39.056138480,22,0,7,2023,29.21599247116543,Clear,97.01773813038831,Highway,104.55165127990314,15.61738492271631,5.793837343990337,Car,12.349767395498798,40.654763394662524,21.99667522061057,13.58406695554287,4.819812938682235
2020-01-08 14:26:38.084041266,14,2,1,2020,7.3420429082311305,Clear,96.24800804620325,Highway,94.38901363945664,13.795583002285968,6.8705225695182754,Car,1.0441628796416413,37.77992598884869,22.344779331784242,8.928522801623316,4.587954857510172
2021-01-07 06:33:32.845517416,6,3,1,2021,4.1199663966011455,Clear,98.26049676361282,Rural,97.86500946461358,8.925878791030915,5.2339366092977615,Truck,12.959567646074301,54.84565378251656,37.037630604860524,16.03097206515715,5.425087548436075
2024-06-11 19:13:22.044437296,19,1,6,2024,14.802826016892148,Clear,95.649911501351,Urban,52.21955411880564,11.520393044829607,7.631858893175571,Car,7.931274086719624,39.36915129194694,19.557712485257124,13.362132030927711,2.9941995806259283
2022-01-18 19:24:10.109243784,19,1,1,2022,4.9131795816275226,Rain,73.48899536556499,Urban,52.01882176026178,10.690910731855718,6.698113953928034,Car,12.23154581428058,39.33472632478005,23.34768876499856,22.149680838218124,5.20545982372291
2023-10-29 07:05:57.039936848,7,6,10,2023,25.949892722772002,Rain,73.07846837168098,Urban,50.00375369959566,12.584458145256876,8.218105146666712,Truck,18.936284184664906,48.50744985670072,27.41370456782174,28.77786676510513,5.224108312028299
2023-06-19 08:02:32.899522816,8,0,6,2023,26.719306511582417,Rain,84.23752805526806,Highway,123.44728768139109,15.63549878657736,6.09242436190948,Car,1.4852520571128662,28.788884164218317,15.32182050450021,49.598577114679316,6.906505992458297
2022-08-07 18:15:54.339666832,18,6,8,2022,32.301248421038196,Clear,90.29628694171926,Urban,47.010940166360676,10.572329601973973,5.992207529312086,Car,10.364347864385584,51.2395094808061,36.47403818930189,57.71806618431872,3.420831945100571
2021-09-02 15:24:40.352268088,15,3,9,2021,22.723489026052363,Snow,70.36031880399585,Rural,79.07000232271257,7.975714803978108,9.428611934501358,Car,7.738719970409292,23.987683289282515,5.177397140935602,51.450955145141194,7.394015757307656
2023-01-09 08:29:46.022835152,8,0,1,2023,7.253083925455131,Clear,91.92069901615974,Residential,26.969214723353012,7.3452368438744,5.748668037101234,Car,3.040284713765356,34.29145514014824,20.688061879627924,45.111890623115315,3.7170301028412394
2022-06-15 15:33:27.444977360,15,2,6,2022,16.43592172650007,Clear,99.21326154103308,Urban,46.995593838331814,9.837184745674596,8.562712364328943,Car,7.609850057840088,51.69576075079996,31.42968809575077,19.465256323655876,2.48128845346711
2022-01-20 15:12:25.878820744,15,3,1,2022,2.174584567172724,Clear,99.95640426895953,Residential,32.92814255574755,6.8377974569947515,7.266444903743037,Car,8.600561942443866,38.07378931843918,20.65708080109691,34.65844354860943,3.6805506901248703
2021-08-08 15:17:28.309063768,15,6,8,2021,34.42551544399318,Clear,95.07439625786482,Highway,110.52950761518318,15.242140222977163,8.834017263047214,Car,10.881915327065562,46.28493265796994,26.842004786707875,16.590069483479958,5.997782773461805
2024-08-28 22:03:00.982331088,22,2,8,2024,25.30030331983479,Clear,91.86883151999768,Rural,77.44453992606648,7.960893956488757,5.953923800418867,Motorcycle,6.472088426188299,56.44982920476458,40.44834779250669,56.43172797445678,5.112072004725121
2021-03-20 17:35:34.897722632,17,5,3,2021,3.932889724313018,Clear,91.76310904936429,Residential,28.722779634784022,6.725330488732077,7.625986478878831,Truck,11.292741515834066,24.615748125135745,9.956411789348977,22.801913102270504,2.955900267806496
2021-11-05 03:48:13.133546216,3,4,11,2021,9.386827458457663,Clear,84.09159306397642,Rural,73.28934460815687,9.299202220402808,6.193133538960806,Bus,9.86209373866383,44.05691739098272,27.542950059810448,23.059591001373427,4.329288578069095
2022-03-09 10:52:55.041737040,10,2,3,2022,4.046954586191907,Clear,96.36450785932357,Highway,109.12243799536,14.290196431981151,5.411996183764816,Car,7.314385900288236,36.481067403135704,18.999765336671597,25.356341761850906,4.7274864681048125
2022-02-13 04:17:01.306363504,4,6,2,2022,8.19848509335318,Clear,97.20224156996568,Highway,117.3730333104008,15.903463852093955,9.608891852304613,Car,4.086168426116556,47.794661951181666,30.259699319724174,35.680941119592674,4.500539034853017
2022-02-07 12:29:24.420674928,12,0,2,2022,-2.700929106433435,Snow,44.41183329215066,Urban,52.25444702694905,8.971335510847084,8.059293390332893,Car,7.56089937129191,29.83043239495903,14.876865102603922,35.20390350164805,7.230096856908436
2022-06-27 16:39:59.524185280,16,0,6,2022,28.016828214805788,Clear,98.50914408861054,Highway,128.23565499611135,16.978005543870967,7.260791204472781,Car,0.7308957809065066,47.15210845902613,30.64887373405725,16.668659150818783,5.658150649587174
2022-05-13 01:33:25.284761344,1,4,5,2022,24.52572715926207,Clear,91.84591401059869,Rural,76.35588211317891,8.837463282323046,5.982084145837311,Truck,4.368328616188231,59.956273655083166,39.148445246130194,69.78586129494019,5.431239404557924
2021-02-28 02:36:12.701503008,2,6,2,2021,8.012680278065702,Fog,30.46971306928597,Rural,81.08281578432299,7.826199517691146,7.086932055832217,Car,6.436993060201035,34.9521240676432,15.980125917397286,28.35250911903538,7.438466103924908
2023-09-08 04:34:35.491782032,4,4,9,2023,33.9083547800616,Rain,70.6756200406472,Rural,71.53291806234692,7.969004993809907,7.121040980466427,Motorcycle,2.871849034992968,37.691324506628504,21.975433413553944,29.52042897735309,4.710260938848683
2021-10-21 17:44:56.553888248,17,3,10,2021,26.830842099656596,Clear,98.16835510515487,Urban,47.951040856539755,10.94424397474045,9.04646658740242,Truck,25.0,29.998660304164485,12.597885273173913,32.61757391172474,5.053641025746742
